PC1,PC2,blueWins
-1217.8855757869103,-432.5748549445339,1.0
4749.711411238934,-671.5708958737985,0.0
1647.904631759641,2004.0305753241514,0.0
-1979.27022806415,-1646.2771285864694,1.0
-1829.3524781984709,89.00208222050054,0.0
-555.9143850773568,291.328759317806,0.0
-2677.7588127967347,3312.470883616905,0.0
-779.2357142437555,-1046.317008292427,0.0
4533.261466303894,-632.1010833707224,0.0
3750.0430977253977,-1308.9762489282055,0.0
2098.5984233617655,-1094.755680111471,0.0
27.88020040753102,2239.274303580555,1.0
-2104.4885819792166,1981.4156875103602,1.0
-3840.3778866155058,1199.014966638391,1.0
1886.5168972998513,-879.0213982368032,1.0
-2882.639860314471,20.512782095302104,1.0
-3418.1236065295966,-1731.5078324596607,1.0
-1250.6024612648546,600.875677191865,1.0
290.2926595319627,-466.2971350125427,0.0
-184.00486205000294,-2083.3687200738937,1.0
-2067.4963538229536,527.8558256978457,1.0
-3150.2521120648644,-979.4634286146012,1.0
-734.8586402690884,944.9848689866558,0.0
-2744.918083456135,547.5631679438908,1.0
881.5711010047811,-1148.2982812317102,0.0
2282.4276617577725,1135.2259041012182,0.0
832.3796485124217,3761.829064864675,0.0
-1768.6941412453489,581.6167454314692,0.0
3701.708590048575,1019.1933746676766,0.0
451.4468240908007,-677.1324101458795,1.0
-2739.3001865116935,196.46370659348892,0.0
105.66006638358643,-1209.197869894163,0.0
-2032.3525357646022,583.1610636914188,0.0
1919.1604677151383,-1521.1420423855443,0.0
-613.2770114813318,-1151.3161985389922,1.0
1661.659222707892,893.2815315871081,0.0
-553.6730391652857,2978.6188046662132,0.0
-1729.681236133433,130.00565661498598,0.0
1517.505538654255,-287.13101461082766,0.0
-419.92960485043886,-253.78581221150634,1.0
3057.52137708106,707.6801102401082,0.0
-1875.8008384091122,-296.5827419323535,0.0
3062.8963691590707,-188.5066638431662,0.0
2736.0563268294695,-1272.5110521363542,0.0
-1484.4977644569076,642.5384109389934,0.0
-260.6854413695812,-242.65387445884775,1.0
873.2849906381314,4078.1932485792854,0.0
1390.3510675643429,7.662870220145568,1.0
-607.9968291209425,237.50294386144037,1.0
-1330.6239480965846,-679.1471513396153,1.0
2372.7991295750144,712.0440792810532,0.0
3080.7347720377634,-652.8235957769779,0.0
531.0646528366808,-76.62690914994666,0.0
-748.809761115978,1185.335810343226,0.0
372.8106534860839,-353.50964358499726,0.0
1077.9375565321527,1683.7426720326816,1.0
871.3016110210125,-1882.1403582602768,1.0
1312.274306565427,2874.069158923047,0.0
-3432.5493918479137,387.58548411494877,1.0
-4151.4417387661715,-1115.6047986253943,1.0
525.0694485366628,-1337.0287004859404,0.0
-316.6023705153559,-80.07221138042634,1.0
2890.380787807626,-39.76536657237181,0.0
-407.971320276355,-504.8651953182462,1.0
2718.073182038929,240.21961513185167,0.0
-1274.976491280737,-989.0393148583084,1.0
-422.66222307815303,1324.088068152012,1.0
1778.7240266876158,862.3115293896743,0.0
-1026.2641723561776,474.74521178141714,1.0
-1625.1412344887924,1919.9572020651635,1.0
2513.9989202351985,-343.83665151477595,0.0
1646.1934989349813,-136.287011876034,0.0
2356.019178488836,1186.1597682060003,0.0
-309.66708643155755,-1096.6593815830197,1.0
841.8979184906804,-1440.8513273120593,0.0
1772.12558811406,663.3795114745961,0.0
-3629.146933287645,124.42997215510661,0.0
-1935.1327685457481,-1720.6504513264053,1.0
-2321.5921837657265,-1319.1304050562821,0.0
-1682.7555878341436,182.97403841357516,1.0
3223.2514819056423,579.3673541834629,0.0
-351.1160052867132,388.864177544381,0.0
-2741.99767932621,72.51117620468702,1.0
-2175.7333937396534,-2696.572536388435,1.0
45.152532131342745,-332.09261178094323,0.0
1247.3605323953057,-384.1301262397729,0.0
-292.7499303611671,-482.2232230522864,0.0
1492.428790681832,-1457.0268331964676,1.0
-1722.9895986510585,2363.169416350247,1.0
-1008.8130513748844,782.8911173548624,0.0
765.3048891435423,1341.7176759495048,1.0
-1576.7837385121807,-758.584033824917,1.0
-2152.1427856432565,2061.8457086508743,1.0
1310.3570146816373,1302.73575799151,1.0
678.6644271849128,1383.7262128631862,0.0
-801.9801393083218,109.31333045249083,0.0
982.9547114114332,-1392.568105519627,0.0
-1508.7136770436948,426.25470086111744,1.0
1732.8218819620238,-795.6963524131783,0.0
1060.9135720276029,-297.63378065312855,1.0
-474.1900437336993,-582.8064502567205,0.0
2271.984733950949,-888.4530787941918,0.0
3128.6960979100863,-2072.757788439017,0.0
1225.3765605445667,-562.1802281782157,1.0
-11.862180650827995,-380.5516836690879,0.0
5829.657026296252,-1134.1368202787583,0.0
490.71702770981307,2415.7334933467296,0.0
-901.4135787312608,124.05609019731935,1.0
4202.639661601397,-278.87158509335165,0.0
5.440874427159438,-183.59549937947517,1.0
-1106.9933560826628,-433.50613756756087,1.0
-1266.2316211065781,185.25228469934808,1.0
3032.1508250839556,-865.7558332631099,0.0
-351.1601350511258,-334.4258502739164,1.0
573.7840697221421,3249.7525644409616,1.0
815.3789780789127,-577.7317537481557,1.0
2060.515282028141,-580.8928415835516,0.0
-1432.8711303505424,-249.89590439896037,1.0
1109.3137229211368,-980.0886264169815,1.0
2525.2268972415404,859.4491742121354,0.0
908.2478453610529,2273.9620974105665,0.0
2990.4201307781664,1662.9987250200004,0.0
-1863.6412290215892,-706.227162194018,0.0
1039.3598580831274,-1189.3386605712515,0.0
-6246.3623833729025,4362.384649546601,1.0
-3711.0137411541286,-509.6169835307669,1.0
-373.3438845454062,-596.1960084887377,0.0
-832.8135060763187,-295.9174439348435,1.0
-595.7750314818244,88.36225450575677,1.0
751.5420473840154,950.6184105510272,0.0
-824.9179140320252,449.36862918974884,0.0
167.04037340741777,701.1867300824088,0.0
2527.9661438163334,-743.8298015273401,0.0
2330.1087967271633,104.95296963094073,1.0
1972.1018747661908,-866.2602576806028,0.0
-1084.0307910219747,694.5011680687786,0.0
-3706.0451900343896,2045.5433803483002,1.0
-3106.981280361866,1064.5084896667431,1.0
-1519.4742381004119,-2137.7193844150497,1.0
-2737.6011667602093,-231.5053324635336,1.0
673.5413851782257,-1266.6472676168255,1.0
-1045.0869454461044,368.84094843320094,0.0
163.36421202219736,-1774.4961960770038,0.0
3365.8794546912095,-1910.2464501431643,0.0
-159.00274073864287,-2189.7198061837594,1.0
459.79098625545015,100.63835523225325,0.0
456.74137152538043,-1248.657003754992,1.0
-3173.6393426657687,1802.704423703505,1.0
112.41911404874593,-2176.2767683425873,1.0
1921.87936823712,-1025.056101668648,0.0
-1537.73632961731,-57.11523874993505,0.0
473.3897062498098,-875.6573818068805,1.0
-1097.4754544148334,2533.634248348202,1.0
-2470.165355364814,-357.7242344971782,1.0
-691.1191880272572,-2482.8834605734287,0.0
-1699.8187269769764,996.4232415125491,1.0
388.5414960850978,294.4391823990744,0.0
-1559.4039306374489,2369.5034850233915,1.0
-1150.4829157126576,2036.3115665965765,0.0
441.75085751140716,1123.5202587430324,1.0
-1024.6637208622817,-1280.1976453123468,0.0
2306.65773623718,-2861.904075694291,0.0
1491.6821219355556,-76.91158664628227,0.0
3762.5934871568743,966.467250091027,0.0
-750.9913751034819,-1394.0946263921103,0.0
-2937.383465142273,1182.6593835416384,1.0
2122.4227472382063,849.3352494578762,0.0
-313.4752282373794,-3467.7159329282044,1.0
-2848.4442358457,1267.5629121705895,0.0
2289.1899972093943,719.9177816002218,0.0
657.5495866945865,-488.71917938378675,0.0
3210.492581216827,-269.4995369170658,0.0
-8.534214172261569,-1339.0447552530538,1.0
-921.5197474702547,-1969.91884063427,0.0
-4012.631265679481,-978.0990185824452,1.0
1499.579055587907,4440.5563819112285,1.0
387.1474820795174,-1353.5460333340427,0.0
-2867.3008718092224,2392.6737813826767,1.0
1857.5903946765054,-460.5530365528014,0.0
108.68948546868614,-106.3786096594107,0.0
912.4736664581947,-1415.1118509257174,0.0
-4535.146455442369,-468.2726762075158,1.0
-3995.1975336968876,-726.5480191354976,1.0
222.42038273438112,1698.692434525346,0.0
2292.263315040048,-1212.1420165470274,0.0
-806.2577426521518,-1366.1822301142893,1.0
5047.551269870695,165.3552021958754,0.0
3461.6995729098244,572.5148516583489,0.0
-3190.4118930243953,1383.6650678354558,1.0
3747.8199224886644,195.40220268039,0.0
1197.6818021604095,295.90386533667254,0.0
-800.0536528956205,-1259.2402025124204,0.0
1304.5932834419564,-636.0821388260907,1.0
129.28798004506896,-776.6115417192713,0.0
884.033321246699,-949.4450912001679,1.0
1530.5296019453572,-557.4835294255175,0.0
-3123.7767739711935,263.23226033847254,1.0
411.135292498755,790.8019580365636,0.0
864.9199807835008,542.0738829655736,0.0
-1819.1126431768964,-255.3677182244457,1.0
-68.12046453001076,783.1307921079895,1.0
-857.303985314959,-362.3246370500972,1.0
447.1556541728228,-2419.5487216851147,0.0
1109.8421886332803,-1036.740989347139,0.0
-3022.450995894402,29.88064210548097,1.0
-2928.6520578268924,-496.66959921580093,0.0
967.327931217681,1113.0281689134936,0.0
-1243.0805498648997,-1162.9293110838867,1.0
2488.9813089655836,2951.2280142597233,0.0
-1103.628277109505,-722.0560362952519,1.0
1367.5969644283916,-826.9690753894952,0.0
-703.8373003920331,1324.9555568471278,1.0
-1699.8942145365747,608.816047549119,0.0
4974.703956054528,-1571.3821058464082,0.0
-3239.3115384183516,-1220.733727782751,1.0
-2173.7013508435916,1159.8963055671472,1.0
785.0606307609089,-376.97384111941074,1.0
399.54187783931184,-747.0428420777915,0.0
-910.8106003082302,835.252693649,1.0
738.2020868239258,-3028.8956221754306,0.0
778.8657001362209,-1137.5391263479642,0.0
613.8597348733689,-1182.9734243544708,0.0
1982.6923389809856,-1072.606773455011,0.0
1272.9154365475435,-734.1472353765269,1.0
-2318.3908803695003,1702.136950632667,1.0
-461.1460137001065,1145.7652925891616,1.0
-1868.235728963476,43.091612207780756,1.0
339.46002222639964,871.8323988112035,0.0
1533.0653048898448,-1110.3730489941875,1.0
-3780.215396664986,-1501.8112985492328,1.0
1455.8141605747671,-1321.328907848106,0.0
-3489.264354131491,233.51519355896528,1.0
-1796.1643948350106,1500.1766362830297,1.0
-708.3490433444364,800.5212480256532,0.0
-1837.0320357443302,-1169.3386401663615,1.0
4097.733284036468,2675.5320262909186,1.0
-107.49567333962766,-2153.1868283171166,0.0
-352.3804669715907,742.0064897145304,0.0
-506.5571079473787,-1367.0812855868396,1.0
66.40478930457182,1654.270891657444,1.0
-4.661971064903142,567.6098260072499,1.0
299.59000196135855,1589.324348327572,0.0
1606.2313300838778,-1773.766604102301,0.0
-900.0363183025622,-20.717983715642443,0.0
2055.937231154563,-271.23650934382096,0.0
-212.27145452437793,-1925.6340720043772,0.0
-581.2480428684033,835.5066189315294,1.0
1491.2335731077314,-793.0916495669234,1.0
-839.5598590995018,2064.893324783246,1.0
-214.70121119885007,208.75061597934774,1.0
99.34213186323807,-548.2081195971613,0.0
836.2867318651184,-1769.9697055141687,1.0
2014.2719223518825,-151.1906664683448,0.0
417.61648786905675,2183.5772930274593,0.0
2819.134298211281,208.03003548951284,1.0
2054.576529759061,455.8718797626634,0.0
1878.2141126690105,-1653.0866403200926,0.0
-4567.407957230862,753.6995877482495,1.0
3269.8687854516465,-1486.6172662859276,0.0
1071.1637602823946,174.3051132468404,1.0
1688.7473714929788,-626.6596190230653,1.0
-2618.4842944125667,-1378.5239385471255,1.0
466.2383354900051,-501.0756714455259,0.0
-898.1957491917676,893.9366029051259,1.0
1625.6319583985,-48.444117894999074,0.0
-269.9451421912793,16.470384156825748,0.0
-1758.6497301950403,-1081.5152072482097,0.0
-792.0913603822635,1711.9433746630473,1.0
-2451.5248094044923,2223.6333898628973,1.0
736.8596338358178,557.0180488039102,0.0
-1527.1743265889995,2576.09463999953,1.0
-836.7591492586423,568.7964033490516,1.0
-232.97823926355926,-256.45813342167577,1.0
97.09907688820051,-443.72514355469616,0.0
618.3813447230787,692.9463859353749,1.0
2791.3039604422715,1943.517511232247,1.0
21.814227809712637,1029.7764023300012,1.0
-2273.1464647625353,-851.1546907974722,1.0
703.9042699823118,444.2422953636005,0.0
-130.39349265135135,-685.1550897693346,0.0
-2142.725776144801,1962.5355348002747,1.0
-109.06848571260514,-657.1754079843272,1.0
5510.32310848766,-316.64860376888885,0.0
1346.6310660309102,-291.6633275492674,0.0
-2498.6184680189945,-1609.2993250414652,1.0
5304.815492279843,4053.6372882257538,0.0
-629.4536255927105,147.54447708612378,0.0
-366.2870629059786,-2250.7664885681634,1.0
-13.411802798706997,3808.768524327831,1.0
-2113.599827381449,60.996534983315115,1.0
-6652.535568833728,93.92059388578767,1.0
739.0829037660781,-664.8932098387471,0.0
1580.6947091266654,-2355.372171283384,0.0
-1394.6694077671248,1594.1327940203353,0.0
2073.800625797485,-317.59097473849516,0.0
-913.871685461804,3088.813851937523,0.0
-1221.145196102032,-1849.9125440614303,1.0
-802.0615335412417,401.44714214283357,1.0
-2365.54979395553,944.3869848126072,0.0
435.1681121805919,1575.3888597801742,0.0
-2354.7956546945525,512.6022357106257,1.0
-2946.1734394353794,-198.9794400097,1.0
-612.4533329444611,537.0718605233035,0.0
-1445.8624262949631,891.5238504100945,1.0
3602.030893693866,238.8257110081155,0.0
-523.61148283859,-926.4748156364998,1.0
1247.076436841284,1962.9644342691086,0.0
1467.6767581569368,-743.2894094344703,1.0
343.75727133200445,-1224.8004737693898,0.0
-1567.471600379274,258.06613770063126,1.0
-2440.192658505927,759.7182687840373,0.0
549.6017785463132,734.75019619025,1.0
1339.9223102212266,550.0729867313975,0.0
-1432.6289496868808,2194.8025157960146,0.0
130.80473177173727,-791.8863036790053,0.0
-1037.8705983277541,1092.9140039816682,1.0
-726.3617593584693,1761.0472428497358,0.0
1360.6288287799687,-397.1868125171428,0.0
-2094.4213872588234,4515.956787293747,1.0
-539.0428561269927,-2278.2338310405094,0.0
377.040250077115,25.41971864904455,1.0
-1945.1702408667804,-1174.4339177138265,1.0
2439.5508170492776,1897.4322726054806,0.0
2165.2958894214426,1765.2596331014984,0.0
319.38634287359014,848.0774864743211,1.0
982.8216342502619,-774.4060432347618,0.0
5981.744503682278,251.97608364936994,0.0
-1013.7036769580282,860.5881045981074,1.0
-1132.353776133745,-1309.700711187721,1.0
-1992.4256226560506,1749.5490490798945,1.0
2541.645154281844,-1634.625532673167,0.0
2572.968859145738,4415.8597268378535,0.0
1136.7051477986672,1418.152815041713,1.0
5663.051045731798,-939.2397717544914,0.0
-4971.519431422574,-110.6181035801525,1.0
4902.769570959447,426.8845323559387,0.0
-1996.0581818785536,-1363.4446772047934,1.0
-3168.4963397596293,1152.1306837646935,1.0
4541.432057464244,924.7339577310637,0.0
330.2494499148373,818.3628462311361,0.0
627.3974994970343,2487.64107824647,1.0
-2393.707628803076,1750.6281735352763,1.0
-1214.62363889791,-543.7863895894036,0.0
3099.6984209857055,-835.8240510918772,0.0
718.0096505105388,-621.859841333486,1.0
-2014.7824618650943,-1649.54525793192,0.0
1662.042277241809,-1763.247668679697,0.0
-3143.854937705098,-820.7593192371174,1.0
1187.16008939585,-1073.1255884888587,1.0
-1693.7864589608757,914.3666340332752,1.0
2371.6794077019385,-194.89621251265712,0.0
894.2514348961103,2235.1458673396946,1.0
4982.008871774125,3566.2810037322224,0.0
2010.970410010853,-2024.2204405001423,1.0
-842.052292467047,1202.5492421020529,1.0
449.1155111808927,-153.94263346346682,1.0
1634.3776395105492,966.0273195105469,0.0
2241.035115643131,-1903.7368220136602,0.0
569.7895594988059,603.3655219175812,1.0
3596.7092117276657,1014.4432362492806,0.0
3393.0469806355695,-685.5412876229831,0.0
3443.37929683453,-1077.4736913861873,0.0
-869.9230945201224,1039.3512314979787,0.0
-3094.901621310589,-879.5791241434746,1.0
-626.2564707706515,-1136.3621249356615,0.0
-649.4013419201204,-487.9694603107,0.0
-724.8978822501327,380.23742339438166,0.0
-599.572994590061,1009.4021696171593,1.0
-1303.5082391912838,-998.4239719736661,1.0
1059.216814418476,-174.8433169585253,1.0
187.09082598667453,11.2843879668137,1.0
-711.1824052193709,-1017.6271139982376,0.0
1905.1626305160153,737.7434401254753,1.0
1305.0124993326103,3288.6508672526575,1.0
-2155.712050044219,-630.5773200561644,1.0
-4792.164555187858,58.49006716534682,1.0
1193.008358022761,-979.8020961951264,0.0
-496.790838210146,455.5373697540163,0.0
224.45944424721807,0.7035532297867183,1.0
1911.8258226536145,-982.2730933427822,1.0
-635.33811911445,280.18203726558477,1.0
273.4626676000226,572.2285526451982,0.0
1446.214754227757,502.80070211298016,1.0
2453.951534684245,113.0918249112372,1.0
-323.0943023474311,-393.97094368515206,1.0
4910.461267975269,811.5685517878003,0.0
1058.4450924742148,-1114.085209231294,0.0
3836.955414229143,-1216.4427196497222,0.0
532.5099597924675,-748.2104080272233,0.0
881.5266400311409,14.227956861067613,1.0
-1084.333757713401,-719.498502531375,1.0
2562.2782835481116,2276.5268638979674,0.0
1086.7878403958728,-1736.5640926943333,0.0
-667.5032295106523,-601.04085924,0.0
4322.517851463125,3672.360345361541,0.0
2793.82590625449,-328.9076121887215,0.0
-1700.024547548574,-1165.6203421592647,0.0
1529.0380456942846,-927.2098767030002,0.0
823.0478423845454,-712.4074014798495,1.0
940.3071535305176,-674.8129970730394,0.0
2765.2826904304757,117.5857701169057,0.0
1760.071268420768,-899.4245249167617,0.0
2440.8891539306937,-1431.9899873710438,0.0
973.7483451495006,1756.1054963063436,0.0
3.3788735531620535,-327.2743913232976,0.0
1546.8636167251675,-1278.7790457430083,0.0
149.26307673642725,340.82216642593784,0.0
1139.5555589704052,243.9969691599239,0.0
2287.328257165538,-1113.9685279300759,1.0
-1329.801837599841,-906.8928229032362,1.0
-2507.7621926160596,-260.3632784166561,0.0
-151.35151626976338,-144.0233836382089,1.0
-2292.634889131345,-703.7054708156298,1.0
-2415.800792229735,1421.4461567602834,1.0
-710.6710540145311,153.22237097071996,0.0
-506.28663611688785,522.5227617271966,0.0
-1483.7848147992606,2139.5142077018477,0.0
5785.581335341992,-412.67060228816814,0.0
2368.1623849946373,-1054.0822534432436,1.0
187.04094662917075,-450.7892918017193,0.0
-186.47478034042277,-1183.5681806142572,0.0
-75.13662734894763,-1733.425680404393,1.0
-2267.454951727433,-852.826319313393,1.0
-2956.5300188283636,-1155.5351468510883,1.0
702.7470311162738,1759.7202572616281,0.0
1712.4039546279278,-354.84452400375915,0.0
-1818.9366639623322,-905.4082943474326,1.0
-583.1483458718567,-345.6537399539463,1.0
1387.1522046337286,2298.8910398214975,1.0
1735.295626895942,2278.5253863433727,1.0
986.0514052621966,419.84590531067226,0.0
2383.8053228029376,-1483.0923303831619,0.0
