PC1,PC2,PC3,blueWins
2507.598192035779,2959.2793805655356,1736.8308930253627,0.0
-194.03027748307252,-1647.1351999935753,-684.2297189527378,1.0
-1504.1603767878078,-2309.8866635558898,854.9460658825241,1.0
-2424.2044425206086,-1249.3769371556648,-1759.0713425736503,1.0
6123.713891561188,-688.532136611223,-618.9896733149089,0.0
-1437.3059237893456,56.459795121559516,-839.4313201972658,1.0
-1062.4342241100871,-1070.5174239856046,-532.7636339024746,1.0
2668.0917183493852,247.26401579711427,-2139.298035123207,1.0
383.6015234384251,-505.1842920338956,-875.2643408069932,1.0
719.2254889653817,-1759.4113535885226,1226.622814242573,0.0
-1950.7250616413055,428.0801418473727,1164.7528776426507,1.0
788.2525318097827,241.68139359498042,-199.1562487571524,0.0
-1415.9573372465516,1503.5903948693235,154.11810122108204,1.0
219.94711836312214,2509.621517227692,-239.48140396496922,0.0
306.32742995149596,-241.97691805302128,-310.8330048984226,1.0
-405.99395087012226,-724.6436881957409,167.15481683513485,0.0
13.635834751493274,-3100.4963689360957,773.0256127938366,1.0
-292.58778556369043,230.2360019862114,951.5563180676805,1.0
3749.4093973548374,320.88127422585666,-11.579437140698627,0.0
553.7116614654145,558.9678420067737,1553.7630001574335,0.0
3064.8756530297833,136.48393923840817,50.32194911409132,0.0
1313.2404473606507,1674.9649253647437,-966.9107334122465,1.0
119.79557719209616,412.4204213254382,-177.42773625538538,1.0
-1657.924253716738,3455.9751283849737,-35.855286426226584,1.0
-2503.324375570488,1265.367495008213,90.60907774870594,1.0
-1060.0240966362046,509.0691161028181,-943.4720502842642,1.0
-4426.95515440713,-100.14148327772382,331.37344595022637,0.0
4681.223445712682,109.75332857293463,-726.7906653700979,0.0
1912.8594865985249,1535.2700240787467,81.66060679475706,0.0
-762.4974246129943,938.4265989533425,-1725.3079335438852,1.0
-1531.7982338679365,93.39214735513933,-982.4839489759121,1.0
-2305.0311205005655,-1268.7755276074595,907.5118214535822,0.0
460.3333803491623,-1878.942138470965,-1201.7200022641096,0.0
-237.92349997947647,1781.3234229550992,102.68251590658578,1.0
-1555.718251875167,246.82930598251244,749.3664376554152,1.0
2168.8214719309644,1553.7189275908684,1017.9938661814386,0.0
192.2683969570637,-26.788651578713637,-403.1566161653541,1.0
2015.9854970775016,1659.4299664164948,-1382.618020277182,0.0
-497.1660231835015,-949.0600953648585,118.6448856573715,0.0
1325.7413896686458,-954.5516692681736,1048.6938682351172,0.0
2450.1925074225733,-1864.457573913746,-152.23050597640415,0.0
-81.23554058377418,693.853312513539,1246.766707215744,0.0
-93.22938453232995,-430.1921391521467,-523.1192206554925,0.0
-964.1393930763923,76.7354198604223,-44.206962112322095,1.0
1826.7272877148444,345.8458852693577,-171.60832528909947,0.0
126.79356164531447,-11.91321421439547,121.27412363291367,1.0
1603.0164503060596,502.59259939883947,-1178.7197955994827,0.0
-1620.0569240610157,-1552.6516672506723,-398.58864184224376,1.0
-1385.1155574297118,-32.00794187575032,-181.82982901516047,0.0
2506.2782477394785,1823.8462567892986,-535.1882059884266,1.0
-1459.5294992372121,-504.9664085859842,-699.203189103629,1.0
845.7150411202864,-1336.9736766333724,479.21520438928775,1.0
2636.631176856442,1062.583058812391,-1451.2070929409601,1.0
-1001.1149952169737,-1694.2947228490257,225.18568103820996,1.0
-4177.231546805611,-1752.131674862911,-1243.756388846091,1.0
1212.4823489848889,213.34923629607002,597.8198206530516,1.0
-1216.0696433523035,-1255.0151099660798,-24.149813475248845,1.0
-2064.152400298197,-2472.235624100255,-555.4440799767132,1.0
-136.40362773576175,1127.5539774743336,-879.1146043472131,0.0
-5139.920573554896,-611.3522476429919,632.6576528976107,1.0
2082.382948962654,2490.5224217584087,-678.0085821868771,0.0
2328.503375841534,1124.5297185583904,-780.5420237502349,0.0
2502.600552383801,2477.673090587429,1077.399766451926,0.0
-970.3508080232048,-2746.9771728951423,-1194.002364335493,0.0
-315.8021800157794,347.7726735647106,-413.9835504175506,1.0
-1154.0879481709167,279.31582001374255,494.9621584720668,1.0
248.65115267920007,534.3274697241277,-319.18796762433425,0.0
103.3532966287617,-809.7236375030552,504.43495785672445,0.0
-1714.8926336314846,-122.99125209669182,984.0365758730813,1.0
-856.4600033757631,-112.89740708095187,1703.858912992945,1.0
-1732.029698148779,226.1048008857414,761.4281157674745,1.0
-2056.309157858232,-1432.6993528021892,-242.00699747324214,1.0
-496.75368815800323,652.0833647405291,662.179059221246,1.0
-1387.8850159877195,-555.8022138953588,-315.7937000505975,0.0
5552.11678019316,2274.781878523678,-250.5990377333485,0.0
235.34124883523145,394.243297971279,-533.518393440019,1.0
-2610.661801235759,-1664.0685250287067,-114.87044057655868,1.0
3450.984098372299,-401.65834272297093,790.2007312669438,0.0
1242.6449858134933,-2415.365660403153,704.4020747704404,0.0
3310.2353966220694,-1983.3508433473637,-41.14124102344466,0.0
-3043.82891724968,931.1462661321002,-298.0558782262934,1.0
-482.2376681352376,-1921.1223852653347,-105.969718611674,1.0
-1094.7943994154587,3045.7877915893046,-358.8516128487391,1.0
-170.1300398157016,-1343.6272535816738,-84.86045049050888,1.0
1257.5650774264075,-2297.560851487483,-114.69928368813781,1.0
5543.951632937189,-733.2848564901334,-812.4296686588591,0.0
-474.8849470096959,-1141.0934535656825,-7.327768802786169,1.0
-768.34792660198,-2582.5097452865366,780.3501670077231,1.0
-199.31700329685236,316.3770527355135,-1384.8452641591434,1.0
-732.2755639525284,305.736719449165,806.5850557696943,1.0
-4546.537139092349,115.19930762690392,-646.203244192251,1.0
1926.958067235428,-2007.0491655662197,532.5609725929991,0.0
-3285.0548471220004,-641.8773199311595,-1284.3033590766977,1.0
1150.5226708832768,-1860.1242196307085,311.18069898504075,1.0
-3580.1613238445043,4463.40460959345,-789.3579296503196,1.0
-1293.9496544031824,-1267.4095667932936,338.0550253034641,0.0
-584.5741785096964,-258.58502353081235,684.7994567204172,0.0
335.3443711787349,-1192.5784002733556,662.3094801839542,0.0
2412.5132457735144,-651.6097347071952,-119.99991224553013,0.0
549.6820781680914,340.1506339955193,-385.9660606331718,0.0
2491.482417577558,-2425.8428518276596,52.56131389781672,0.0
-641.3018664689668,-2259.2300569596296,-553.9372091408683,0.0
1332.3338096280154,943.200653542108,1298.552527135493,0.0
483.2592220981053,829.8245421661869,1042.3177463148147,1.0
-205.20984725427576,314.1740778408933,-544.0313727849754,1.0
-2374.5694411234963,314.0497796886836,1005.627067260396,1.0
237.91059711221743,-572.830317062806,-1542.982986613483,0.0
-560.7508552866365,1553.3858344553087,-1960.4541036611083,1.0
-2880.5938395160315,145.3496592846459,-2.6030952910556064,1.0
-3607.483693788267,1356.7536799875381,-267.4732150865218,0.0
-1623.6335085191686,-721.5761980517271,429.32085904665604,1.0
2655.503270697212,-729.7257116299112,-633.0962590149977,0.0
867.4197049764769,-1410.0961039457038,461.7223123027623,1.0
-3856.905692916602,3553.889061526777,-327.5338782768268,1.0
-111.69120026923274,303.5590182100347,-28.12484766134761,1.0
-296.10866465098974,-690.8747114577119,389.50897559850875,1.0
-1646.284617761958,-2354.9964989075784,-8.76966877973647,1.0
1562.762287943776,-1872.2070683661896,227.94341982440233,0.0
2095.74175194303,728.03746095287,-1146.9751495113173,0.0
-2054.1999513061373,-104.3286594097518,37.02302093517304,0.0
1115.1799284970116,-1171.4432325580783,138.35050027681496,1.0
-905.9703128193378,1623.9752089731894,49.08740005240516,1.0
-719.5313949131321,-1588.6339809096175,142.53500967863494,0.0
1061.5852317455922,-1081.7605302637523,164.00395174574118,0.0
-3462.082242028043,-618.9679931878385,-1515.7097800112233,1.0
-4536.271531567974,220.57887831361242,-1795.8528393725965,1.0
-1819.8574465944764,61.65272865405672,-1413.0676612646344,1.0
1377.1304380550955,-497.2570026692376,753.8877977339047,0.0
-164.94392172343618,-1058.9620795705791,513.4660010080161,1.0
-1495.1455953742668,1534.6077425558203,105.1614679986042,0.0
1776.346850034352,1962.925014273788,-726.2213842485588,0.0
814.550439765741,-1317.2125034218395,1168.4104456201694,0.0
1929.6358847585936,-894.3928197024375,-385.69236559078297,0.0
-165.91573876182457,-2587.2743382395156,355.0164738161602,0.0
720.4096277409755,1732.3641841232356,-279.1004645246962,0.0
4258.670303988274,67.83146919508276,499.58389094616086,0.0
-1628.5002850152794,270.5467509636868,1284.2567358998147,1.0
2074.4241317829606,2584.1748701384595,1067.535418326261,1.0
-1493.7969070240865,521.7335325736785,-302.5433444423329,1.0
1200.5893286413886,205.3824829470894,-452.6176599407751,1.0
1150.7389320700804,-94.3459643362203,1268.301434630116,0.0
360.5148924688103,2383.384060498989,579.2928768873601,1.0
1419.6758150486814,-1192.9267623539781,-1176.6790415582598,1.0
-2517.5431484009728,-1061.2131442442906,0.9794364045410523,1.0
-1112.6932770054177,379.48099489782885,305.5831693240506,1.0
-3363.519783620285,862.11412250364,748.326800474692,1.0
-892.9599717193913,67.08786711592984,-158.28145862687091,1.0
4874.436286509841,383.9191976847556,1370.4090776635724,0.0
-1037.681684027889,609.5862708592753,-1202.4080190707266,0.0
-3352.1109937388305,1168.3051319515969,-653.7739506529541,1.0
1263.0101721493709,-1242.8277891758207,43.965235509050736,0.0
1360.5931619247724,21.98516107738339,930.3423198018687,1.0
1646.7620208074964,-979.2348274643189,-2522.983794274714,0.0
-254.04331398559393,1115.1848158029316,1177.822321254345,1.0
3041.0293198675386,-589.0430570126955,729.5811760762723,1.0
-462.5928116666327,187.42493704112547,-1182.799152227101,1.0
-666.9157277904046,-308.79426046615527,-584.6264511130156,1.0
2314.6707589289495,2314.1429816517993,-1752.8919043358733,1.0
811.2745802277146,1151.544194003343,-16.25514820948777,0.0
-2531.9588886706138,24.486731020517237,-749.0941104563558,1.0
-431.11511203039214,-818.2066527930517,-308.30052680305437,1.0
-1018.0319381375505,-193.19155781427872,1060.1678244318912,1.0
-1164.5948562162778,3848.652429648031,-325.7141099441373,0.0
1445.7454913754946,-791.4962419559589,-492.2354452208403,1.0
674.1309882196684,185.12612423676518,76.24903517653603,0.0
-568.6568572892604,998.6146515552645,808.6583976062007,1.0
110.82532263568365,2094.108708608998,2038.4444642702908,1.0
-1069.1776990606425,1928.0005386420064,-494.77058354260424,0.0
-442.3604962154545,-100.17051250622048,1105.257624369982,1.0
2174.1539349371706,-356.7268813649814,489.04998474673715,0.0
2255.293607822549,-453.7966812938052,-310.09008960865043,1.0
2759.512346337919,-901.2465964177477,-1224.562584511843,0.0
-130.77023512754755,-940.3353023753004,775.7361375308403,0.0
622.9205441684643,117.43765517298107,-177.26896091939517,0.0
2567.562185789678,-2004.3125778040162,563.1867604379538,0.0
-2403.792070904088,598.2364130419088,1347.0235070855801,0.0
1341.6789545556555,-711.6251374807537,1075.2853854950115,0.0
-1113.1881537037596,398.5433213055382,484.6545681251621,1.0
1141.3243542750483,86.07116503231123,646.268837653459,0.0
-1427.351968034096,1212.5319942835895,-292.49177873501964,1.0
156.63665916673298,-1532.1491833182954,-162.96521811721558,0.0
639.5083149632696,458.0986494765037,282.71123407892156,0.0
-811.094552142078,-994.1324686181491,821.7413401430676,0.0
3032.0205733843495,-361.7960802427224,-929.6920507356945,0.0
-2533.969014348466,-503.45833581813446,-888.4251482718099,1.0
3966.98047446833,1111.9323359068655,338.75824898752484,0.0
1515.6006973883336,-1379.1941341178106,-635.1654470348922,0.0
-1267.7536909183145,482.3406750528985,-1267.729234726959,1.0
-1400.620556438288,1228.7364752000335,-510.52133101171023,0.0
-4275.250496699595,-389.39047723167937,719.2509866566803,1.0
-3890.3641877940845,-1633.7890772202095,585.9135267470352,1.0
-1297.1153881470823,-281.1059183177113,-537.3337083695142,0.0
1239.9778532403288,689.9679823111287,-226.97868011534493,0.0
-2290.3904569415295,-371.94010182767084,-1489.0231402401503,1.0
3603.1154053865953,430.93260927008964,-3872.618621549373,0.0
281.94072071377434,424.3289178740338,-843.8833617604512,0.0
-2275.3696745374973,-1342.0543322187737,298.60318730104615,1.0
741.5564271020446,-1399.180327625995,1182.1879243244787,0.0
-773.7419595532641,-747.4083944618674,432.3800848635303,0.0
291.36806436277647,-1052.8216509631266,742.851900309228,0.0
2224.4512860434393,-1811.661309968752,-1770.7297761452796,1.0
-1282.589832423699,-902.9912556650161,72.08016118163363,1.0
1588.513691719083,693.1020719058769,2396.457880937379,0.0
-429.44779900846345,-2225.653271907475,-440.16490668378634,0.0
-515.0965568719287,-1683.684068194495,1703.1828151151883,1.0
-3924.468888608978,139.70789384539705,-1296.8079299035353,1.0
-4144.8222989992055,635.7229967590456,1340.2779508251103,0.0
-1729.1137541579826,-518.2503895394533,-343.19856519155906,1.0
186.11950064632396,1442.369541580282,1661.8205612209692,0.0
1164.6888857906404,-1903.4052376708748,644.2727588566203,0.0
-291.97473396993905,-282.0319206041579,1091.2736351099743,1.0
1564.8755143033993,-1940.8071625742289,259.3671785287353,0.0
100.41700396048576,2747.499158821696,807.3788429277793,1.0
1367.8130882008575,-629.1450402164652,472.8212490875294,0.0
-2221.785386258517,142.31866602478695,192.11658649397856,1.0
-1386.368314254581,-1300.937597084621,1218.3966099875342,1.0
-552.4977102613402,-3886.8466252067683,307.8552582700758,1.0
-8.231144436232148,-634.4342071835403,811.1213525447944,1.0
2264.42193194899,-351.89415255462353,696.0463131277679,0.0
1212.1382113097632,-164.1270706465038,-361.00849716724673,0.0
1910.89208840302,-100.21930106504279,593.14145642616,1.0
3956.525911023306,659.6099414599641,-1063.0759516902006,0.0
1446.5654646896164,1741.2792688706304,-912.7172950892289,0.0
928.8788149062979,262.60555365131347,402.98815246063106,0.0
1127.7118414459396,2192.119068529677,-2287.1314211102763,0.0
-1946.6862372843011,-2075.514529068238,-926.1069545871445,1.0
-1808.3885995321994,-1265.7077709710456,252.12776345052055,1.0
-541.9007336177086,-53.79035260516694,1024.1788165598773,1.0
493.12286120317685,1698.5104707606024,191.40620806489835,0.0
-942.4075762788225,817.7475176525629,367.55780142779133,1.0
-1323.859185514624,-955.2108535939922,129.40220679820916,1.0
2752.1813195299874,-678.8832293115195,-21.276171699414867,0.0
4443.71495737172,-319.257296338335,-1343.8639017502537,0.0
-2253.4483620342353,-758.6690905344708,1337.164292131122,1.0
-2775.330042922741,-1462.0639877255148,-788.0670484084796,1.0
-147.31464720067393,1540.543153117321,1119.8161350538721,1.0
-2532.0138169164097,-1208.5351650234627,-506.6713337729658,1.0
3541.246980868909,-927.2827028324962,-473.4498828149247,0.0
-1472.7675628948944,-1553.2363515898971,-691.7103514791224,1.0
-1142.817866848732,558.5524572404034,1372.9748471418468,1.0
1227.6152741477806,-5.591602360465867,-464.7114783602376,0.0
-679.821596665678,-2493.7468364283363,-2301.0409092470577,1.0
-3285.489378364549,241.2615826448188,861.956491828488,1.0
-4669.014457454648,-202.68900693188527,-1842.8453497164492,0.0
2940.445055288591,-1252.7674874005986,-299.24230166793325,0.0
1230.5990632179326,403.35572021713773,362.79768570787536,0.0
-1680.4988424392225,-607.4488333442445,1355.048940006592,1.0
-2054.9540088172644,-535.8000394917917,1188.832159596105,1.0
-1282.0849701879993,-1013.6427597369753,-398.99556126184166,0.0
326.7326143016966,-310.2191234889462,-486.1495794144807,1.0
815.8470455934784,-2738.4417261140393,-1376.7784890463167,0.0
-979.6990861915714,1735.6692200849989,-199.74940891374038,1.0
-3440.517606031803,-210.05949235900118,-538.298853356567,1.0
523.8577055991142,22.44601043828111,347.7828680243019,0.0
-672.2449157503268,-746.2413721453,1108.8473767687167,1.0
1202.5888885892984,807.4644863823723,201.46936820665965,1.0
2531.5967653155126,1242.632596903402,722.5798905728707,0.0
-3235.3177378031987,-326.70626333912963,1420.5592800924687,1.0
3909.4465907730137,2933.3344846788336,-1265.6474839524465,0.0
-298.5211829359441,1357.5825604224558,-152.56566630491423,1.0
1018.9017564620216,2900.2896688583314,2090.348778391633,0.0
-1070.183329279017,-2002.1342958831374,155.17500797980097,0.0
418.8503138542001,-1249.5215549153343,786.5022487765817,0.0
-736.6115271545993,-784.6759428784677,803.160412597951,1.0
-1176.8670052693835,-157.55556538709325,2049.3240417586126,1.0
-783.0660756939859,1522.2736020581783,1248.7190549507006,0.0
634.387437899354,-825.7429405112598,1309.1774012385806,0.0
-784.3200348047695,1747.4483309534419,652.6063505526475,1.0
-1052.8515627655406,-932.3402573554795,173.0444355526096,1.0
3930.6665139314514,333.69313328320504,84.71669689960744,0.0
-909.373320488137,-455.5788464244803,934.7770644429683,0.0
720.8306176214118,-1078.7429716715985,697.2321180306202,0.0
541.1631810269186,1695.0736676302377,-446.869226576619,0.0
-3224.6262032401005,759.6084883867787,-21.74684270498056,1.0
310.3462044586628,1025.305270285871,-415.3651658139949,1.0
-2878.6891143458056,-371.1455553296089,694.8698613787478,1.0
-514.6444848513394,-865.3964722823539,-444.46938168464663,1.0
-1809.4422325951268,-261.4827452478279,-373.1987870764106,0.0
3385.676820330859,712.564015466326,190.37915935818427,0.0
