F1,F2,F3,blueWins
5610.276765839709,-5040.660644437745,-892.5475931275411,1.0
2849.1693463538913,-3833.9850403147316,-634.7557655422202,1.0
-1498.343597040396,3776.5377964936674,498.94398106824724,1.0
-3058.0398570845705,3150.172350874946,576.6135780522363,0.0
-858.5461848598089,1070.8992746962278,153.25254334406264,0.0
-2674.540898345973,1000.327108126629,322.7183053349028,1.0
581.1492965592618,-1048.646457876274,-141.64953000814805,0.0
756.9205805309022,-832.0737044289299,-160.2945372596744,0.0
-4970.123139029082,6084.265129820058,947.2316516403826,0.0
-5447.007656994656,4859.580868525538,839.6465968179064,0.0
1295.7225423486389,1104.9934340746136,-20.66112458966696,0.0
-2848.03067817807,981.2274826648082,301.8049689643566,1.0
2574.738120095898,-1135.4125394373407,-380.91785855727517,0.0
-1537.6497289942415,1781.9790888097766,227.6154884675448,0.0
3786.4607448353704,-3569.242961962676,-647.2019358190223,1.0
3204.8623896107238,-1657.1005702710333,-413.8759251069448,1.0
-1914.4994166379647,3860.380171126647,600.2254660751881,0.0
2253.0723379688293,-1214.928272199347,-304.0116420025983,1.0
2293.743977828359,-2705.930721700316,-402.78060333429204,1.0
-4130.61310362323,3089.43849109179,628.1855697026342,1.0
2320.5566443851226,-2949.9236508926288,-519.3632130198528,1.0
-969.4474452198622,962.6189609454337,183.8021180909575,1.0
-1673.6414609607057,1010.4859847277647,279.7941835269095,0.0
399.3791449974559,194.54859956654957,25.537858604574563,1.0
42.4277951662202,46.54838836704745,-14.65572150133283,1.0
3894.0050594921095,-3668.757576379814,-630.1218378499842,1.0
2601.557117332638,-2976.4439506512763,-551.8248973599254,0.0
-3078.019959067162,3575.622039369207,537.3664477381457,0.0
-420.1973694430685,-830.1883454709904,-0.15326862401879027,0.0
-2978.5807166559175,223.7380492048482,220.66810560683186,0.0
4032.712300032162,-4578.983666508109,-810.2016450295482,1.0
3557.4992677324926,-3278.702470553032,-589.9558676361257,1.0
504.37231866127064,-312.29475573070374,-5.213779774312082,1.0
3882.8417927501223,-2233.4949705068175,-514.0135688277886,0.0
3410.65316196679,61.062061856964355,-236.46380940233232,1.0
290.2996469409822,-548.9652717282015,-70.43348239365172,0.0
2061.5678111162656,-3117.271133799862,-442.4684093119104,1.0
3153.394000536087,331.4596981449648,-163.48356822549164,1.0
-211.48819614492734,256.50348939704014,69.21736679696411,0.0
-2098.666353151281,2141.6676686927963,420.60784253142873,0.0
518.3072782271316,218.93150122283103,-15.44305926123087,0.0
80.06177148047348,-46.43457992395921,39.98482109228645,0.0
-1973.1247923028523,1583.9878195376461,268.5906657129365,0.0
-3483.7703015749503,1639.8116919457048,399.67300419064617,0.0
-1453.4720790419176,461.2352917890706,167.8666649014729,1.0
-2052.3897569377627,1306.346491966295,332.5530402505623,0.0
-522.1919527424021,-11.704315728579846,28.824595487562107,0.0
-397.67802286366936,298.2909781674788,35.05602574421615,0.0
1580.2530916877192,-147.9706007794835,-136.93310060206494,1.0
-4549.620808987098,2758.062142397361,600.8764658705613,0.0
2546.0109738053793,-1512.0217463378094,-359.8863285427478,0.0
-48.99049737837298,-1099.1400353363967,-95.1719951550759,0.0
365.4583838391152,363.86263912426193,38.46992077915233,1.0
419.3480615928673,-872.0421358475952,-255.0936817741442,1.0
1061.0673427476668,-671.9953992342206,-131.88348974839087,1.0
2310.51656557916,-1329.3616465499279,-305.83687156498115,1.0
1200.4417844414118,238.04471308271454,-81.99466846608824,1.0
-951.7285510209268,5325.115465249771,641.5113416012272,1.0
9.129696834635313,758.8308518499574,115.08047929373093,0.0
1281.5842798224778,-168.1942109107057,-178.7214174969629,1.0
640.093200223127,-2458.2365406499416,-266.02502219819246,1.0
-3161.1617306795147,5178.786889628462,735.2327122598361,0.0
-4241.181629428261,3706.649876677783,698.1390038785809,0.0
-286.8850982426128,-753.0035552769201,10.28272245062136,1.0
-2378.859040866102,43.30562140472609,181.42578306536757,1.0
1567.6124351061983,-2379.7629378311985,-372.11396655225224,1.0
-1233.0453264166829,77.09217644667386,121.40326571113408,0.0
139.862705143439,-893.0364755664124,-63.75960775272551,1.0
-4965.232280201789,3668.6629441532527,731.5266717714534,0.0
3645.2855931823833,-3524.404741824359,-673.2829483464174,1.0
-2748.981631127799,1061.5712180152573,345.9494268643233,0.0
864.0890913504434,-2821.9274608473193,-341.1152321690151,1.0
-3128.7831410355398,2398.336918563544,526.0465670654286,0.0
1467.5874656672893,-842.6893738747983,-286.19368853725615,1.0
-1823.502384903808,-185.28596918485425,165.97323925486228,0.0
274.40972933995374,-1452.4969229732972,-175.23004470365115,1.0
-11.715714335664517,594.4608261335774,111.62822578881789,0.0
-772.1447975791608,-108.35294606119943,45.851469022800366,0.0
-635.430673467035,1637.219736225384,229.13852509924865,1.0
-4500.7871371299625,2307.6711247092267,661.2109228566295,0.0
-68.74980796115989,-633.810148999192,-81.75918719107551,0.0
-1311.5660189398868,127.61252455155577,92.1732739377072,0.0
-2904.395444444546,3892.334631995018,560.200472661053,0.0
381.9894913382623,468.8578595094302,11.33764083923259,0.0
-552.012468659583,2891.714945703356,334.38835488562887,0.0
-1614.0483095610243,-137.20265506078997,94.55839332529415,0.0
7243.088563279292,-4205.1018724179885,-894.2958823017941,1.0
-480.471454451159,-1614.134905351482,-122.8731453590001,1.0
1688.0317534055057,608.1717765062492,-24.854550403413626,1.0
295.2054988818408,-527.0417115807772,-87.09628769649626,1.0
-4181.125787775987,3169.7006247772742,633.2962640370118,0.0
8306.461936187292,-5328.843347268588,-1145.4286817437896,1.0
1060.9072827805705,-1503.3102526322375,-179.10919734759915,1.0
-3360.4548883126376,3551.034605237477,610.6451793544755,1.0
1318.4233291320033,-618.8573225714812,-182.72578749509333,1.0
-1692.92871551509,1610.4233424513077,299.62181164907815,0.0
-4295.201290392562,3168.1389935262328,609.5325508042374,0.0
-633.2470436702897,-412.6884528474252,-27.464721283694,1.0
-974.1740184639083,-455.3734770020094,47.75271131412692,0.0
-2431.105701754788,1219.840680329328,326.4128341297221,0.0
-42.571675435565204,-485.44305207215797,-47.52280628772834,0.0
31.25296748559186,-482.73271427674916,-9.334745935800477,1.0
1704.8397034010345,-1744.4242154370802,-290.5767143970696,1.0
-2596.330608930037,3616.976690601897,598.4925136271074,0.0
665.0223434297646,-1596.2942333093768,-198.70105236918553,0.0
928.3635811175914,-1166.3894221478226,-226.68325263124652,0.0
1900.4515756137635,-416.3636247922778,-189.26930572295265,1.0
-628.6839003602702,436.15515708369105,78.51011027894076,0.0
-1194.0927449585322,118.11367258369557,46.61288653115459,1.0
-744.0931209706386,827.8087211658913,152.0340683783301,0.0
-4194.292628549867,3117.6667711072473,574.3550454674164,0.0
-377.57081427934116,437.01131697815,55.74627827859938,1.0
-1293.070832972296,1380.13261157026,243.1774279691236,0.0
-488.67836771297925,-2029.3478782219602,-227.3423487773939,1.0
-662.3692926910547,516.1495901908471,116.03137865790634,1.0
-44.14429904598012,-1905.6377365278845,-125.6340955073427,0.0
262.7888125620702,-2429.132339508843,-246.10714284860606,1.0
-2659.892221267474,3094.24126033944,507.66341208420477,0.0
-181.53173860588834,929.1041449474354,126.06177830698032,1.0
1157.9143501140238,-148.74670632000527,-121.08311318012595,1.0
-3682.1674095678545,2810.799877031925,587.4654395178902,0.0
461.86659381457895,1363.6882952888575,171.79230321243475,0.0
-5428.657222576546,5771.306565090618,1002.6639514390738,0.0
-1079.0061866754056,932.7868115504771,169.7814310724951,0.0
-3488.1856483843612,2385.2738512884057,441.41923503562435,1.0
3670.729867127167,242.0604413963277,-318.78493653939046,1.0
-2164.6035393481566,1399.365660189104,345.9324289323223,1.0
-3171.874245421037,1282.3936811282804,324.59524001226646,1.0
2771.971378654254,-3378.0282940652974,-553.0841500883727,1.0
-546.4542171019071,995.6211141511787,202.11843908991438,1.0
920.1157610411942,-2805.943600943659,-398.05499448858137,1.0
-3807.0607612702615,2289.682831922653,501.5330087522901,0.0
-1680.8992466756033,1931.4852811042388,354.4164850687971,1.0
532.0974872256764,1418.5754047254572,122.57690163567452,0.0
-1612.6894713615713,2996.0112898381167,416.5584179549803,0.0
-717.7493679683391,58.091958662275005,40.94590755028995,1.0
-2365.8292968130786,3232.416175511083,486.36395909038777,0.0
-6106.73249123564,7353.792855797903,1223.7818032584048,0.0
1105.837170664592,-1135.939254204947,-154.36000570780408,0.0
-2027.2723602136232,848.8449353748575,268.5316504574405,0.0
-304.4890336004685,764.8919246336355,132.28605435229696,0.0
-1454.2478279802374,-39.28847185461298,46.29765520628311,1.0
3145.974473020231,-2308.0345190354383,-495.5346853826007,1.0
-1003.6181310186354,-875.6130955434367,-87.89376891826129,0.0
2760.2158914168635,-1753.603433941807,-357.3323988285999,1.0
3333.38074893774,-2632.7207611174654,-475.57414238050217,1.0
-1103.765293650399,1521.4235202969157,226.33502371789564,0.0
638.4885794277288,167.49637704104362,-69.13611091370066,0.0
-2148.0024223735686,-437.5933311540431,76.34397980717458,1.0
-170.99857543640726,-1171.8004834191854,-115.87736383114435,0.0
688.2632513983517,959.9164466002428,61.9807129933333,1.0
-1508.0040275628319,-620.5536050462845,51.00183054457776,1.0
608.414078357249,-1419.1626168596663,-141.0600390487621,1.0
-1645.0695551441336,-801.909515927709,19.476313426094883,1.0
768.3349994290073,1250.3438969231831,-39.072809726912396,0.0
-2181.7284255505524,3127.16679594701,454.7190641417122,0.0
3702.7994704718853,-2678.703820541828,-522.0706172529661,1.0
-4252.024544758628,4598.639629690257,752.0080031502165,0.0
-1669.4797528168401,1696.7045982258521,241.0346745663532,0.0
2322.8896403430117,-1759.2435236972565,-353.2928857811931,1.0
-2316.654424118689,2691.8891286000567,512.5702720848943,0.0
-2613.268472373599,-404.89042704860015,185.38752921920525,0.0
-48.176869070100565,312.3106199791052,22.487976230703694,0.0
332.4298153922508,-1531.014278989186,-151.25085878872494,0.0
-3159.104217707588,2659.4683560740505,513.2325026961221,0.0
-284.882666554949,2537.797655960028,273.4362197856916,0.0
-1666.9790282567737,-106.84957979098833,142.1907103454595,0.0
-747.4325971392111,-25.759902474366587,54.43125086429481,1.0
2248.2041201569746,1225.8373904016332,-79.49155350805742,0.0
1453.5695307751942,1358.9917708387845,33.48358076124962,1.0
2427.879116493086,-1699.0082868304,-416.25565542302763,1.0
1062.367608719862,-1165.9880384102391,-215.74001625214206,0.0
-4334.7272379529495,3531.849932775095,699.6880065437749,0.0
1654.9364898312017,-566.3959791042882,-258.67836388235634,0.0
2066.391986652561,-2696.8360555956942,-459.7234259506248,1.0
3378.806882895457,-2096.539290608464,-439.8664147230113,0.0
-2624.675058083039,2030.604883588137,439.53842431429587,0.0
421.389158025217,611.6960486916066,-33.04343001831023,1.0
1650.3306203555176,-3963.9414055429793,-551.9727961704517,1.0
1761.6723703091488,-2755.350063769889,-406.7456119758289,1.0
-293.37012595781306,1909.363913224516,255.84707485863998,0.0
1274.1627640653446,1191.9979170610727,-5.2237918018534915,1.0
281.1420158062285,991.6398432768318,14.267176393951235,1.0
-1049.188831793376,5852.30340359807,608.7685331275542,0.0
-3354.933108824377,808.3219824380286,340.57912479699553,1.0
238.97891719960987,-2011.6146549407085,-200.02535543160383,1.0
2256.1521241812575,-1028.063239177793,-251.21434714723594,1.0
4187.471149501524,-3364.3869002986794,-664.5475615080461,1.0
-2903.539443244983,1947.242156069413,481.5231267949846,0.0
-1588.519666016436,1137.174605270047,187.25752626028267,0.0
-696.3302259704252,323.1312232979588,45.85100942267744,0.0
-1098.929194793313,814.7714571962825,214.6838056184734,0.0
759.9448051293698,-1157.0202827046448,-199.37976021711532,0.0
-766.2882822631499,1117.5126872020694,203.2238766857999,1.0
934.0682838805209,-1916.6443722547672,-296.3199121300075,0.0
1437.5369953604536,-1033.7657641807468,-179.88735058401838,1.0
42.80657446402069,1809.8858717612593,246.23737400435252,0.0
-2442.7554514959093,4518.996091291939,618.1358826904377,0.0
1349.8108502445114,92.70366235704022,-82.91326350361314,1.0
-2056.3147405914533,3117.39366466778,512.8388990394583,0.0
6.819430328334259,-278.86062273902843,14.268817956935608,1.0
1764.1811243724198,-316.0060444974788,-147.50216040828266,1.0
3844.774272901324,-3355.0443374550537,-635.5518603388896,1.0
-1114.6287041208095,1662.0290058870662,263.10134192097854,0.0
3190.671681620218,-246.4558163152999,-243.45543507352824,1.0
2220.543276498808,-833.6683358705021,-249.8415142876357,0.0
293.59727520087336,-751.4305964835479,-140.568046070022,1.0
1767.9450067023313,-1575.0002302714875,-261.50086430181676,1.0
259.3815659799465,-871.459397206693,-132.28376907679106,1.0
1640.9013466286965,-371.6797070557585,-126.74557949241913,1.0
510.35266643671946,725.9282840061526,20.308672157921123,0.0
747.7124573587791,-2182.2648508503116,-307.14324525188783,1.0
-131.63482756396513,-964.7733405717662,-158.50855066336823,1.0
3084.3311712367713,-1179.5234532893287,-317.95877379200846,1.0
5770.632505218716,-2615.127689388837,-667.381969230005,1.0
-1830.2382359056928,2326.816858347291,398.281025217883,0.0
-1987.6416068819788,-881.5877920942326,59.70340379759112,1.0
6731.837381465743,-2957.0727059467777,-820.6289442851955,1.0
2565.4623697311386,-2082.647110650675,-372.1150601290305,0.0
5485.841801956292,-2661.129777315418,-722.4624917847414,1.0
-435.78317755150346,-611.3995193414762,-48.069342924533245,0.0
1518.7590806798687,-792.5272094802949,-189.25255088311934,1.0
969.4739127096183,-2545.3193912008064,-337.5772479599565,0.0
2670.1590876344735,-1842.5934012392092,-396.752865701984,1.0
944.8662711356453,-576.6581693512647,-92.72729795473224,1.0
-287.750131000186,-54.876068111369776,24.656044420811895,0.0
2636.477848137437,-2360.7928935699165,-476.1937689936018,1.0
938.7565311934276,-1100.7782453677983,-206.30968968963302,1.0
730.0163468654354,2655.2039918877517,181.91515219905193,0.0
2002.4454870678599,-945.3174447595226,-278.16317608943706,0.0
-1474.9090082169475,3066.4003409835996,417.0244656238001,0.0
-1886.4703268573635,1250.1795091401252,272.277300571516,1.0
2237.2656673436327,598.2601875428153,-116.02013107904021,0.0
1196.1252594982855,-1568.0981518983724,-227.75350638356377,0.0
-191.9787945788864,372.96439129196716,35.72595781685146,1.0
3328.1459091130373,-2967.085726899764,-536.8317115805578,1.0
-2902.949182545116,1627.550294755059,374.4515419928131,0.0
-925.3128947311291,1741.6373822292837,227.74132912462744,1.0
-331.18204019632134,1158.372901684427,162.8130313411025,0.0
-2810.914201230089,1208.596496404942,262.84677616842976,1.0
-2168.6977241750965,923.2225265315144,283.1799406002432,0.0
-493.3936094003258,2288.9044921243753,289.935998656281,0.0
46.317027289380746,653.7811656408418,67.87549176429681,0.0
495.46948386984855,-1354.2837345572366,-158.92155939583554,0.0
2678.126640245535,-2241.301397291094,-424.7580806262809,1.0
4406.040431357057,-3319.3235466299807,-682.1749101033081,1.0
-3666.184453669103,3721.035422622508,651.664855825533,0.0
-2779.5254812715243,1857.802838598554,391.52618935297045,0.0
640.368232103486,-1010.8854442011669,-170.31933623179356,1.0
1444.391105431268,-1803.1773478337702,-270.05227663015023,1.0
-2306.6771094029123,511.4142792834357,281.6292864499469,0.0
98.55631316352164,62.74506306277978,10.25424283739552,1.0
2574.755617205741,-1769.8218762709155,-335.7939090642024,0.0
-305.5322423150968,-1163.4636896853385,-105.13924161965095,0.0
1325.454832893568,-1005.9211225368264,-229.29852262620284,0.0
1159.416034805502,-516.3921998467046,-99.11033987210291,0.0
1307.9250296753653,-1901.826397931997,-261.9866833263772,1.0
-1499.2531920705483,511.93227503114446,180.6795095162206,0.0
524.6097517289987,-396.2287686510093,-106.2289640835721,1.0
2522.538305388062,1035.5878875523483,-69.32670686424125,1.0
-108.99442745262553,79.78835277012016,5.58852716202578,1.0
-2953.151271526879,748.5421217509513,263.37920349594845,0.0
2147.495278500151,-2457.5000633064647,-437.53646878417703,1.0
1919.660642023548,1065.0547507879653,-32.60492125228776,0.0
-1625.0601913019966,440.67596460317816,150.55896034204918,0.0
2953.3638832521406,-3155.453657083209,-611.9887846708518,1.0
-943.9868004348947,-731.1391995948658,26.283123327917647,1.0
-1354.9538680482344,-166.58104812742073,131.72131219742775,1.0
-2812.213816471276,2304.7445229396913,517.2443200281621,1.0
11097.080478906142,-9324.018356059354,-1960.5471113075662,1.0
186.17206615910348,725.835950474437,105.66933320020014,0.0
2699.4834654127185,-3335.9265888590717,-538.3129234936513,0.0
2654.266935493888,-1071.3196812975275,-269.1994990782978,0.0
2542.1259964190144,-1464.7601310355947,-302.2590647149842,1.0
1924.753511845821,-2146.1335276513187,-314.0128091802352,1.0
-1983.2304142009052,568.815172662215,229.7190431976867,0.0
-4177.73269534453,4100.946995250842,729.9505275747807,0.0
2100.389566718397,-2591.1550313048456,-414.24763986354384,1.0
1622.1242450193574,-1984.7339779834906,-339.0881955429884,1.0
3701.6924527783503,-3939.071185556428,-738.4865682518248,1.0
